Bug ID,Opened,Changed,Reporter,Product,Component,Status,Resolution,Hardware,OS,Severity,Version,Summary,Assignee
1259819,1.94650463,25.33729167,0.00869518,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,36,0.001852457
1260842,4.518912037,0,0.000923863,1,0.020455382,1,0.131671662,0.777251932,0.753588894,0.16600936,0.065152232,68,0.036013948
1261045,0.423043981,1436.992755,0.003315037,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,46,0.01525553
1261048,0.004849537,3.47E-05,0.003315037,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,29,0.01525553
1261054,0.006412037,0,0.003315037,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,42,0.004849079
1261067,0.00912037,1213.937199,0.003315037,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,30,0.014765174
1261148,0.144583333,0,0.002771589,1,0.020455382,1,0.096387443,0.777251932,0.753588894,0.16600936,0.054056896,55,0.036013948
1261491,0.795972222,0,0.000760828,1,0.039596151,1,0.131671662,0.777251932,0.218225798,0.16600936,0.039228059,92,0.022011551
1261597,0.248900463,91.54866898,0.000271724,1,0.024872483,1,0.028027554,0.777251932,0.753588894,0.16600936,0.065152232,52,0.017761796
1261615,0.025509259,0.000173611,0.000271724,1,0.024872483,1,0.028027554,0.777251932,0.753588894,0.16600936,0.065152232,49,0.017761796
1261867,0.652314815,0,0.000760828,1,0.011463427,1,0.131671662,0.150812431,0.218225798,0.16600936,0.065152232,59,0.006102212
1262122,0.412615741,229.1155903,0.000869518,1,0.072882158,1,0.100278698,0.777251932,0.753588894,0.16600936,0.032181732,44,0.037866405
1262647,3.072094907,0.084224537,0.00646704,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,90,0.000926229
1262777,0.50349537,0,0.000760828,1,0.011463427,1,0.131671662,0.150812431,0.218225798,0.16600936,0.065152232,44,0.006102212
1263541,1.840358796,33.44328704,0.000163035,1,0.007677341,1,0.028027554,0.777251932,0.753588894,0.16600936,0.054056896,96,0.000326904
1263552,0.028657407,191.9666088,0.000217379,1,0.030919703,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,20,0.023155715
1263576,0.056539352,1205.363738,0.010271181,1,0.108692223,1,0.033023085,0.777251932,0.753588894,0.16600936,0.039228059,69,0.011060259
1263590,0.016354167,0,0.005923591,1,0.001051691,1,0.085870537,0.150812431,0.218225798,0.16600936,0.065152232,45,0.095074643
1263607,0.028900463,1167.156308,0.010271181,1,0.024872483,1,0.131671662,0.777251932,0.753588894,0.16600936,0.039228059,81,0.017761796
1264414,2.097777778,0.000983796,0.001793381,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.044959773,48,0.006429116
1264420,0.015046296,25.35030093,0.001793381,1,0.155807961,1,0.085870537,0.777251932,0.753588894,0.16600936,0.065152232,37,0.036013948
1264582,0.385289352,0,0.008043041,1,0.072882158,1,0.033023085,0.777251932,0.753588894,0.16600936,0.043855498,36,0.037866405
1265746,4.770636574,0,0.012118907,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,101,0.011060259
1265764,0.049050926,10.40663194,0.015760013,1,0.00336541,1,0.085870537,0.777251932,0.753588894,0.16600936,0.07488037,93,0.00283317
1265774,0.012731481,0,0,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,46,0.033725618
1266082,0.789907407,0,0.000869518,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,50,0.000490356
1266219,0.296412037,192.7872569,0.00413021,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,31,0.01525553
1266221,0.0021875,8.879189815,0.00211945,1,0.108692223,1,0.131671662,0.777251932,0.218225798,0.16600936,0.065152232,67,0.011060259
1266387,0.483738426,0,0.000434759,1,0.039596151,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,39,0.022011551
1266565,0.354328704,165.0790741,0.007608282,1,0.18667508,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,117,0.014765174
1266955,3.010821759,1074.226262,0.003804141,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.16600936,0.065152232,56,0.036013948
1268034,2.985474537,0,0.008097386,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,54,0.037866405
1268122,0.225729167,0,0.002391174,1,0.006099805,1,0.463742967,0.777251932,0.218225798,0.16600936,0.054056896,38,0.095074643
1269235,4.891018519,10.40626157,0,1,0.017247726,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,43,0.033725618
1269252,0.039201389,270.5084028,5.43E-05,1,0.18667508,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,74,0.01525553
1269942,1.778680556,0,0.007010489,1,0.039596151,1,0.131671662,0.777251932,0.753588894,0.16600936,0.039228059,41,0.022011551
1270309,1.019178241,31.15743056,0.000869518,1,0.027133617,1,0.131671662,0.777251932,0.753588894,0.16600936,0.065152232,83,0.008063637
1271816,5.204340278,281.3350231,0.002771589,1,0.023715623,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,62,0.006701536
1271974,0.523668981,0,0.003043313,1,0.108692223,1,0.096387443,0.777251932,0.753588894,0.16600936,0.054056896,34,0.000108968
1272228,0.480509259,970.1089699,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,48,0.036013948
1272231,0.003611111,0.029768519,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,48,0.036013948
1272884,3.469513889,0,0.00010869,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,46,0.036013948
1274684,4.163090278,0.006354167,0.001195587,1,0.155807961,1,0.033023085,0.777251932,0.753588894,0.16600936,0.065152232,61,0.036013948
1275935,4.832662037,0.038171296,0.003043313,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.039228059,80,0.036013948
1275936,0.000532407,0.006273148,0.003043313,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.039228059,80,0.036013948
1276057,0.310613426,0,0.002554209,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.16600936,0.043855498,62,0.037866405
1276204,0.614548611,0,0.007608282,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,82,0.019014929
1278203,6.735844907,0.203425926,0,1,0.072882158,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,120,0.037866405
1278204,0.001481481,0,0,1,0.072882158,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,94,0.037866405
1278205,0.001076389,0.223935185,0,1,0.072882158,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,31,0.037866405
1278206,0.000833333,0,0,1,0.072882158,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,53,0.037866405
1278207,0.00099537,0.311168981,0,1,0.072882158,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,63,0.037866405
1278208,0.002615741,0,0,1,0.072882158,1,0.028027554,0.777251932,0.753588894,0.16600936,0.065152232,59,0.037866405
1278395,0.529074074,0,0.003315037,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,47,0.022011551
1278544,0.276064815,126.8995833,0.002771589,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,41,0.00621118
1278975,1.152939815,0,0.002771589,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,118,0.00621118
1279341,2.4459375,1230.97316,0.001521656,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.16600936,0.039228059,53,0.036013948
1279503,0.274490741,0,5.43E-05,1,0.011463427,1,0.131671662,0.777251932,0.753588894,0.16600936,0.07488037,83,0.000490356
1279544,0.075601852,141.5588889,0.003315037,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,82,0.019014929
1279610,0.155729167,691.2571181,0.002499864,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,51,0.01525553
1280066,1.014664352,0,0.002771589,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,122,0.002451782
1280081,0.036990741,8.352199074,0.000434759,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,79,0.019014929
1280094,0.027407407,1296.654468,0.000434759,1,0.035231635,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,63,0.000817261
1280407,0.753171296,0,0.002771589,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.16600936,0.07488037,43,0.011060259
1280479,0.147916667,223.9158449,0.000597794,1,0.18667508,1,0.022558763,0.777251932,0.753588894,0.16600936,0.065152232,44,0.000108968
1281307,0.551469907,0,0.007010489,1,0.039596151,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,55,0.022011551
1281386,0.109918981,8.288125,0.000163035,1,0.072882158,1,0.085870537,0.777251932,0.753588894,0.16600936,0.065152232,32,0.037866405
1281556,0.282789352,232.062581,0.000434759,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,41,0.004249755
1282569,3.98412037,0,0.000597794,1,0.017247726,1,0.028027554,0.777251932,0.753588894,0.16600936,0.065152232,59,0.033725618
1282695,0.510868056,1242.087917,0.001521656,1,0.155807961,1,0.131671662,0.777251932,0.753588894,0.16600936,0.065152232,168,0.007736733
1282939,0.567546296,0,0.002771589,1,0.006099805,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,40,0.011060259
1283014,0.276875,1578.06294,0.002771589,1,0.020455382,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,30,0.036013948
1283318,0.592361111,0,0.00869518,1,0.155807961,1,0.096387443,0.777251932,0.753588894,0.16600936,0.043855498,69,0.007736733
1283320,0.000300926,0,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,69,0.036013948
1283321,0.000324074,0.019108796,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,69,0.036013948
1283322,0.000150463,2.80775463,0.00869518,1,0.155807961,1,0.100278698,0.777251932,0.753588894,0.16600936,0.013040963,69,0.007736733
1283462,0.39662037,2.31E-05,0.002771589,1,0.108692223,1,0.085870537,0.777251932,0.753588894,0.16600936,0.039228059,28,0.011060259
1283674,0.485196759,0,0.005923591,1,0.018089078,1,0.463742967,0.150812431,0.753588894,0.16600936,0.054056896,70,0.007191893
1283684,0.019467593,220.9465972,0.012118907,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,19,0.005720824
1283755,0.125046296,0,0.012118907,1,0.006099805,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,32,0.011060259
1283868,0.542164352,4.63E-05,0.012118907,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,38,0.011060259
1284739,3.874421296,19.15570602,0.00010869,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,58,0.031655225
1285060,0.618900463,0,0,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,48,0.033725618
1285079,0.069675926,0,0.002771589,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,57,0.01525553
1285363,0.692164352,5.79E-05,0.003315037,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,58,0.01525553
1285462,0.12775463,1226.313889,0,1,0.00115686,1,0.085870537,0.777251932,0.753588894,0.16600936,0.054056896,52,0.000381388
1285485,0.053333333,481.2175116,0.001249932,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,93,0.014765174
1285679,0.647430556,0,0.005923591,1,0.006520482,1,0.131671662,0.150812431,0.218225798,0.16600936,0.054056896,29,0.007409829
1285718,0.05869213,0,5.43E-05,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,67,0.022011551
1287140,5.201018519,0.000266204,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,17,0.017761796
1287145,0.0115625,3.47E-05,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,23,0.017761796
1287169,0.033252315,4.63E-05,0.000597794,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,55,0.033725618
1287189,0.045821759,202.9562153,0.000597794,1,0.18667508,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,44,0.000108968
1287677,0.843217593,0,0.005923591,1,0.108692223,1,0.463742967,0.150812431,0.218225798,0.16600936,0.065152232,52,0.010242999
1287873,0.335289352,0,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,31,0.017761796
1288054,0.585625,0,0,1,0.020455382,1,0.131671662,0.777251932,0.753588894,0.16600936,0.032181732,46,0.000108968
1288121,0.140509259,126.3798843,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,25,0.017761796
1288573,1.030173611,82.97375,0.002771589,1,0.002313719,1,0.085870537,0.777251932,0.753588894,0.16600936,0.054056896,67,0.002887654
1288603,0.058946759,0,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,18,0.017761796
1288841,1.841284722,18.79070602,0.007282213,1,0.072882158,1,0.131671662,0.777251932,0.753588894,0.16600936,0.07488037,63,0.037866405
1289027,0.827592593,0.055381944,0.003369382,1,0.035231635,1,0.033023085,0.777251932,0.753588894,0.16600936,0.065152232,47,0.019014929
1289121,0.173043981,0,0.002880278,1,0.017247726,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,25,0.017761796
1289136,0.023773148,170.5142593,0.002499864,1,0.108692223,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,64,0.000599324
1289606,1.015891204,235.4927315,0.000597794,1,0.00115686,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,42,0.095074643
1289802,0.464780093,899.0054398,0.002880278,1,0.011463427,1,0.131671662,0.777251932,0.753588894,0.16600936,0.065152232,79,0.000490356
1290117,0.632337963,0,0.002771589,1,0.002313719,1,0.085870537,0.777251932,0.753588894,0.16600936,0.054056896,57,0.002887654
1290509,1.019155093,0,0.001195587,1,0.017247726,1,0.131671662,0.777251932,0.753588894,0.16600936,0.065152232,55,0.033725618
1290582,0.15755787,0,0.002771589,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,85,0.023155715
1291053,2.474247685,118.5964815,0.007010489,1,0.039596151,1,0.096387443,0.777251932,0.753588894,0.16600936,0.054056896,40,0.010787839
1291307,1.252523148,231.120463,0.007499592,1,0.003838671,1,0.085870537,0.777251932,0.753588894,0.16600936,0.054056896,26,0.095074643
1291946,1.353946759,1227.176354,0.000869518,1,0.18667508,1,0.463742967,0.777251932,0.753588894,0.16600936,0.032181732,72,0.014765174
1292028,0.440115741,0,0.000163035,1,0.039596151,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,96,0.010787839
1292166,0.260358796,1035.218067,0.000163035,1,0.108692223,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,62,0.011060259
1292185,0.039409722,0,0.000869518,1,0.072882158,1,0.463742967,0.777251932,0.753588894,0.16600936,0.039228059,35,0.005284952
1292533,1.0253125,0,0.002771589,1,0.020455382,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,27,0.011060259
1293099,2.638263889,0,0.007010489,1,0.011463427,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,76,0.000871745
1293362,1.250601852,108.3297685,0.002880278,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,45,0.017761796
1293421,0.128078704,19.20601852,0.009782077,1,0.035231635,1,0.096387443,0.777251932,0.753588894,0.16600936,0.065152232,63,0.019014929
1293556,0.523900463,0,0.001249932,1,0.007677341,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,32,0.006429116
1293557,0.000451389,107.279213,0.001249932,1,0.007677341,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,32,0.001471069
1293607,0.234351852,1249.81272,0.004564969,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,103,0.019178381
1293840,0.885787037,0,5.43E-05,1,0.007677341,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,53,0.007791217
1293871,0.048171296,0,0.000217379,1,0.011463427,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,52,0.000490356
1293875,0.006990741,125.584294,0.000217379,1,0.072882158,1,0.100278698,0.777251932,0.753588894,0.16600936,0.065152232,48,0.037866405
1294493,5.118576389,0,0.003369382,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,33,0.019014929
1294494,0.000532407,0,0.003369382,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,33,0.019014929
1294496,0.0084375,0.514166667,0.003369382,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,80,0.019014929
1294504,0.047372685,0,0.003369382,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,66,0.019014929
1294505,0.000405093,0,0.003369382,1,0.035231635,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,66,0.019014929
1294562,0.512835648,0,5.43E-05,1,0.017247726,1,0.096387443,0.777251932,0.218225798,0.16600936,0.065152232,70,0.008445026
1294630,0.338518519,1270.149572,0.001630346,1,0.072882158,1,0.006310144,0.150812431,0.218225798,0.16600936,0.065152232,100,0.037866405
1295131,4.255081019,0,0.001086897,1,0.027133617,1,0.100278698,0.777251932,0.753588894,0.16600936,0.054056896,60,0.008063637
1295132,0.000416667,548.8355324,0.001086897,1,0.027133617,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,60,0.008063637
1295597,2.29818287,0,0.003152003,1,0.18667508,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,76,0.002451782
1295785,0.523969907,1231.068229,0.007499592,1,0.155807961,1,0.463742967,0.777251932,0.753588894,0.16600936,0.054056896,31,0.001198649
1295954,0.37412037,0,0.001521656,1,0.039596151,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,97,0.010787839
1296217,0.74005787,0,0.000489104,1,0.017247726,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,46,0.017761796
1296432,0.723472222,117.8903472,0.007010489,1,0.011463427,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,78,0.000871745
1296492,0.076631944,0,0.001630346,1,0.072882158,1,0.131671662,0.777251932,0.753588894,0.16600936,0.07488037,43,0.037866405
1296501,0.032916667,0.123900463,0.001630346,1,0.072882158,1,0.100278698,0.777251932,0.753588894,0.16600936,0.039228059,68,0.037866405
1296502,0.000266204,0.356712963,0.001630346,1,0.072882158,1,0.131671662,0.777251932,0.753588894,0.16600936,0.039228059,101,0.007791217
1296519,0.023032407,23.25820602,0.007010489,1,0.011463427,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,55,0.000490356
1296698,0.414814815,0,0.000380414,1,0.020455382,1,0.131671662,0.777251932,0.753588894,0.16600936,0.054056896,66,0.036013948
1297712,4.482280093,19.65436343,0.001576001,1,0.039596151,1,0.463742967,0.777251932,0.753588894,0.16600936,0.065152232,32,0.001198649
